chrome;js;fibonacci;SM-G991B;9.647849860745492
chrome;js;gnomesort;SM-G991B;9.108545229143829
chrome;js;ackermann;SM-G991B;4.542672459096285
firefox;c;nqueens;SM-G991B;4.431583635794132
chrome;js;happynumbers;SM-G991B;7.807211337667135
chrome;js;shellsort;SM-G991B;6.683013131075372
firefox;js;towersofhanoi;SM-G991B;5.740615298411965
chrome;c;pancakesort;SM-G991B;6.6669024846988085
firefox;js;heapsort;SM-G991B;7.625182186050256
firefox;c;ackermann;SM-G991B;5.955004036516488
chrome;c;kmeanspp;SM-G991B;5.103289391018284
chrome;c;mergesort;SM-G991B;6.345223861354328
chrome;js;perfectnumbers;SM-G991B;5.916003693240691
firefox;c;matrixmultiplication;SM-G991B;4.608291648608627
chrome;js;pancakesort;SM-G991B;7.131742514525874
chrome;c;insertionsort;SM-G991B;6.781902725172468
firefox;js;quicksort;SM-G991B;4.409623446589871
chrome;js;countingsort;SM-G991B;4.355307587116737
chrome;js;heapsort;SM-G991B;8.295938099634245
firefox;c;bubblesort;SM-G991B;5.267371207895892
firefox;js;kmeanspp;SM-G991B;10.753433233065744
firefox;js;ackermann;SM-G991B;5.216073683360788
firefox;c;towersofhanoi;SM-G991B;4.5222940973441625
firefox;c;humblenumbers;SM-G991B;6.095873215630259
firefox;js;nqueens;SM-G991B;6.597423456573539
firefox;js;countingsort;SM-G991B;4.449721193225133
chrome;js;countingsort;SM-G991B;4.37842486677605
chrome;js;perfectnumbers;SM-G991B;9.492505097834266
chrome;c;seqnonsquares;SM-G991B;4.3624811634351905
chrome;c;towersofhanoi;SM-G991B;4.474608311965416
chrome;js;mergesort;SM-G991B;5.76389377096458
firefox;c;humblenumbers;SM-G991B;13.267909166909591
firefox;js;matrixmultiplication;SM-G991B;11.465380446344765
chrome;c;humblenumbers;SM-G991B;5.744309941868744
chrome;js;quicksort;SM-G991B;7.915885474189396
chrome;js;humblenumbers;SM-G991B;8.048102584722008
firefox;js;gnomesort;SM-G991B;10.206705658477668
firefox;c;perfectnumbers;SM-G991B;7.431765799289171
firefox;js;heapsort;SM-G991B;7.924235473253259
firefox;c;countingsort;SM-G991B;4.357346442608906
chrome;js;nqueens;SM-G991B;6.037014532745543
firefox;c;towersofhanoi;SM-G991B;4.452727377881793
chrome;js;matrixmultiplication;SM-G991B;7.742887530524707
firefox;c;fibonacci;SM-G991B;6.743074962211432
firefox;js;mergesort;SM-G991B;5.959524878490556
chrome;c;pancakesort;SM-G991B;5.037899484425749
firefox;c;pancakesort;SM-G991B;6.17749135779043
chrome;c;gnomesort;SM-G991B;5.815234339106759
firefox;js;kmeanspp;SM-G991B;10.215454462765006
chrome;js;shellsort;SM-G991B;4.713117356671693
firefox;js;ackermann;SM-G991B;4.664437774819003
chrome;c;heapsort;SM-G991B;4.400875849849274
firefox;js;pancakesort;SM-G991B;6.22549762006972
chrome;c;nqueens;SM-G991B;4.213339748438214
chrome;js;bubblesort;SM-G991B;11.767591414565928
chrome;js;insertionsort;SM-G991B;5.828403332870188
firefox;js;quicksort;SM-G991B;4.4958954538102205
chrome;js;pancakesort;SM-G991B;6.601937796143355
firefox;c;ackermann;SM-G991B;4.433481251122726
firefox;c;nqueens;SM-G991B;14.03077929918601
chrome;c;happynumbers;SM-G991B;4.239492616246771
firefox;js;countingsort;SM-G991B;4.467448696557342
firefox;js;seqnonsquares;SM-G991B;6.259838392545899
chrome;c;matrixmultiplication;SM-G991B;4.774280816372271
firefox;js;bubblesort;SM-G991B;22.484739944967842
firefox;js;insertionsort;SM-G991B;9.178880326091349
firefox;c;insertionsort;SM-G991B;6.191108175499682
chrome;c;perfectnumbers;SM-G991B;5.7778305390463975
chrome;js;heapsort;SM-G991B;6.910865529273932
firefox;c;gnomesort;SM-G991B;14.494679439941871
chrome;c;ackermann;SM-G991B;4.251753304086833
firefox;c;seqnonsquares;SM-G991B;4.343341827131858
chrome;c;shellsort;SM-G991B;5.560899667970325
firefox;js;humblenumbers;SM-G991B;10.435379375644212
firefox;c;shellsort;SM-G991B;6.055058956828993
chrome;js;ackermann;SM-G991B;4.460868929392837
firefox;c;matrixmultiplication;SM-G991B;4.828017811795531
firefox;c;heapsort;SM-G991B;6.164265191684654
firefox;js;nqueens;SM-G991B;6.962684211853829
firefox;js;shellsort;SM-G991B;5.051727429311599
chrome;c;fibonacci;SM-G991B;6.085924335782894
firefox;js;perfectnumbers;SM-G991B;5.948844793170739
chrome;js;towersofhanoi;SM-G991B;5.344754357661295
chrome;js;fibonacci;SM-G991B;12.677981513828044
chrome;js;seqnonsquares;SM-G991B;4.540651307653229
firefox;c;bubblesort;SM-G991B;5.362310886297558
chrome;c;insertionsort;SM-G991B;5.737733306347748
firefox;c;mergesort;SM-G991B;4.458081151704175
chrome;c;quicksort;SM-G991B;4.358857636713195
firefox;js;happynumbers;SM-G991B;11.540998238120565
chrome;c;kmeanspp;SM-G991B;4.79307012614259
chrome;c;mergesort;SM-G991B;6.197447664750044
firefox;c;kmeanspp;SM-G991B;12.251789872906214
firefox;c;quicksort;SM-G991B;5.953605287884871
firefox;js;towersofhanoi;SM-G991B;6.2063131747356355
firefox;js;fibonacci;SM-G991B;18.812042913294153
chrome;js;happynumbers;SM-G991B;7.669267995465361
firefox;c;happynumbers;SM-G991B;4.418549192861033
chrome;c;bubblesort;SM-G991B;6.593783272015464
chrome;js;kmeanspp;SM-G991B;9.168843182181883
chrome;js;gnomesort;SM-G991B;6.025047634794246
chrome;c;countingsort;SM-G991B;4.395357281000866
firefox;js;shellsort;SM-G991B;4.941647314598716
firefox;c;fibonacci;SM-G991B;8.144873742398408
firefox;c;kmeanspp;SM-G991B;5.414387775476019
chrome;c;mergesort;SM-G991B;4.373309139770677
chrome;js;fibonacci;SM-G991B;11.94312677658673
firefox;c;perfectnumbers;SM-G991B;6.017137631053683
firefox;js;happynumbers;SM-G991B;12.691714487581564
chrome;c;seqnonsquares;SM-G991B;4.333624982268149
firefox;c;pancakesort;SM-G991B;6.202055898795656
chrome;js;countingsort;SM-G991B;4.3845390683213035
chrome;c;ackermann;SM-G991B;6.40663035267133
chrome;js;seqnonsquares;SM-G991B;4.410863951879934
firefox;js;heapsort;SM-G991B;7.325711226240262
firefox;c;shellsort;SM-G991B;6.099654699491342
firefox;js;mergesort;SM-G991B;4.827446272193837
chrome;c;humblenumbers;SM-G991B;5.7484395749420685
firefox;js;ackermann;SM-G991B;4.771132075338815
firefox;c;heapsort;SM-G991B;6.131775506057874
chrome;c;happynumbers;SM-G991B;4.290355441546718
firefox;js;matrixmultiplication;SM-G991B;9.998264449338551
firefox;js;kmeanspp;SM-G991B;10.025521143999754
firefox;c;seqnonsquares;SM-G991B;5.085714620087897
chrome;js;nqueens;SM-G991B;5.923342264800205
firefox;js;pancakesort;SM-G991B;6.1651886958908895
firefox;c;countingsort;SM-G991B;5.907216767758732
firefox;js;towersofhanoi;SM-G991B;6.625327996893517
chrome;js;heapsort;SM-G991B;4.781177916486376
firefox;js;perfectnumbers;SM-G991B;6.077628713434846
chrome;js;pancakesort;SM-G991B;5.271299445473107
chrome;js;humblenumbers;SM-G991B;10.155152036340901
chrome;js;ackermann;SM-G991B;4.537583203293871
chrome;js;insertionsort;SM-G991B;5.977647757774346
chrome;js;gnomesort;SM-G991B;6.114273130556112
chrome;c;fibonacci;SM-G991B;5.873738294200844
chrome;c;perfectnumbers;SM-G991B;5.686449874670986
chrome;c;quicksort;SM-G991B;4.349838173186301
firefox;js;nqueens;SM-G991B;7.349038271695417
chrome;js;bubblesort;SM-G991B;8.883168739003011
firefox;js;bubblesort;SM-G991B;22.44886253404267
firefox;js;seqnonsquares;SM-G991B;6.129270575210284
chrome;js;quicksort;SM-G991B;4.429085448492081
firefox;c;ackermann;SM-G991B;4.497341079276553
chrome;js;shellsort;SM-G991B;4.692602617976526
chrome;js;matrixmultiplication;SM-G991B;11.450398355378109
chrome;js;towersofhanoi;SM-G991B;5.358102590515294
firefox;c;bubblesort;SM-G991B;13.537369774286548
firefox;js;fibonacci;SM-G991B;12.867442027597816
chrome;c;insertionsort;SM-G991B;5.162096073138994
chrome;c;bubblesort;SM-G991B;7.030807434603798
chrome;c;pancakesort;SM-G991B;5.125229410888582
firefox;c;happynumbers;SM-G991B;4.459098315902447
firefox;js;countingsort;SM-G991B;5.92627949555294
chrome;js;perfectnumbers;SM-G991B;6.003637470476832
chrome;c;gnomesort;SM-G991B;7.823866767465348
chrome;js;mergesort;SM-G991B;5.664475532411709
firefox;js;gnomesort;SM-G991B;10.309552398892631
firefox;c;matrixmultiplication;SM-G991B;6.067272084656402
chrome;c;heapsort;SM-G991B;6.586993594936981
chrome;js;happynumbers;SM-G991B;9.519297033444854
chrome;c;shellsort;SM-G991B;4.388375765205042
firefox;c;humblenumbers;SM-G991B;6.451715582516927
chrome;c;kmeanspp;SM-G991B;4.808182648729791
chrome;c;matrixmultiplication;SM-G991B;6.361784574727765
chrome;c;nqueens;SM-G991B;4.238446523372079
chrome;js;kmeanspp;SM-G991B;6.285569186999339
firefox;js;insertionsort;SM-G991B;11.168071466604912
firefox;c;insertionsort;SM-G991B;6.724134536098496
firefox;c;nqueens;SM-G991B;4.7983279131378325
firefox;js;quicksort;SM-G991B;4.5351645660802085
chrome;c;countingsort;SM-G991B;4.245580149921941
firefox;c;quicksort;SM-G991B;4.578588188233226
firefox;c;mergesort;SM-G991B;5.835807145889413
firefox;js;humblenumbers;SM-G991B;15.193798075989655
firefox;c;gnomesort;SM-G991B;5.9011660414184925
chrome;c;towersofhanoi;SM-G991B;5.1408438455776055
firefox;c;towersofhanoi;SM-G991B;4.504932373401918
chrome;js;bubblesort;SM-G991B;8.860975608447767
chrome;js;matrixmultiplication;SM-G991B;9.574613748974734
firefox;js;pancakesort;SM-G991B;6.272713673509896
firefox;c;seqnonsquares;SM-G991B;6.054213765524206
firefox;c;towersofhanoi;SM-G991B;4.774241066506623
firefox;js;kmeanspp;SM-G991B;8.57889182584354
firefox;c;quicksort;SM-G991B;4.397878734643422
chrome;js;mergesort;SM-G991B;5.880849649283949
firefox;js;bubblesort;SM-G991B;22.65711517478075
chrome;c;kmeanspp;SM-G991B;7.638301595587502
chrome;c;mergesort;SM-G991B;6.302495398454396
firefox;c;nqueens;SM-G991B;4.407044570043952
chrome;js;ackermann;SM-G991B;4.698884288683893
firefox;c;gnomesort;SM-G991B;7.036526051894076
chrome;c;fibonacci;SM-G991B;6.210934419765489
firefox;c;bubblesort;SM-G991B;5.392675658794745
chrome;c;humblenumbers;SM-G991B;5.714424326094979
firefox;js;towersofhanoi;SM-G991B;5.8277899648344
chrome;c;nqueens;SM-G991B;4.283984263556237
firefox;js;insertionsort;SM-G991B;7.599689704068887
chrome;c;insertionsort;SM-G991B;4.953598410484996
chrome;c;gnomesort;SM-G991B;9.36669553231307
chrome;js;pancakesort;SM-G991B;5.328688670105241
firefox;c;pancakesort;SM-G991B;6.207937368659801
chrome;js;countingsort;SM-G991B;5.234586463426789
firefox;c;ackermann;SM-G991B;4.364794609203904
firefox;c;matrixmultiplication;SM-G991B;6.458874673667148
firefox;js;quicksort;SM-G991B;4.695539207630385
firefox;c;mergesort;SM-G991B;4.2818585865069165
chrome;c;pancakesort;SM-G991B;5.005703597913064
firefox;js;happynumbers;SM-G991B;10.879827479203634
firefox;js;perfectnumbers;SM-G991B;7.50332662122982
firefox;c;fibonacci;SM-G991B;7.068522299044913
chrome;js;shellsort;SM-G991B;4.795449658028874
chrome;js;humblenumbers;SM-G991B;10.55911245357897
chrome;js;gnomesort;SM-G991B;6.125505448205077
firefox;c;shellsort;SM-G991B;4.5452394523613915
chrome;js;happynumbers;SM-G991B;7.662943625409575
firefox;js;shellsort;SM-G991B;5.383172484405007
chrome;js;nqueens;SM-G991B;6.092257917594351
firefox;c;perfectnumbers;SM-G991B;5.933887046926889
chrome;js;perfectnumbers;SM-G991B;5.978804705223999
chrome;c;seqnonsquares;SM-G991B;6.1253435823329365
chrome;c;heapsort;SM-G991B;4.640995418147109
chrome;c;quicksort;SM-G991B;4.303608438243884
chrome;c;countingsort;SM-G991B;4.2516021900612815
firefox;js;fibonacci;SM-G991B;11.32272148934126
firefox;js;heapsort;SM-G991B;8.882071392017012
firefox;js;nqueens;SM-G991B;6.762575369104661
chrome;c;perfectnumbers;SM-G991B;7.670517034800542
firefox;c;insertionsort;SM-G991B;5.407939764142252
firefox;c;heapsort;SM-G991B;11.87004547451516
chrome;c;shellsort;SM-G991B;4.496916777602364
firefox;c;countingsort;SM-G991B;4.765084371874071
chrome;js;heapsort;SM-G991B;4.827703596255157
chrome;js;fibonacci;SM-G991B;12.448549832636559
chrome;js;seqnonsquares;SM-G991B;4.482528929733046
chrome;js;quicksort;SM-G991B;4.465575883048364
chrome;c;matrixmultiplication;SM-G991B;4.372055949550278
chrome;c;happynumbers;SM-G991B;4.249474593202742
chrome;js;kmeanspp;SM-G991B;7.0563341299095805
firefox;js;seqnonsquares;SM-G991B;4.6271281909259505
firefox;c;happynumbers;SM-G991B;11.230303937911653
chrome;js;insertionsort;SM-G991B;5.973913226638439
chrome;c;bubblesort;SM-G991B;7.051890743243059
firefox;js;gnomesort;SM-G991B;10.340659345438143
firefox;js;mergesort;SM-G991B;6.152148424528659
firefox;c;humblenumbers;SM-G991B;6.748080696945282
firefox;js;humblenumbers;SM-G991B;10.443613212020708
firefox;c;kmeanspp;SM-G991B;4.877125758815616
firefox;js;ackermann;SM-G991B;8.211276851515567
chrome;js;towersofhanoi;SM-G991B;5.435402503711459
chrome;c;towersofhanoi;SM-G991B;6.354451087546764
chrome;c;ackermann;SM-G991B;4.300300686838865
firefox;js;countingsort;SM-G991B;12.808282022221363
firefox;js;matrixmultiplication;SM-G991B;11.398715858675645
chrome;js;quicksort;SM-G991B;4.465652699714442
chrome;js;fibonacci;SM-G991B;11.81992308602705
chrome;c;happynumbers;SM-G991B;4.263653292239141
firefox;c;pancakesort;SM-G991B;6.262304888466644
firefox;c;shellsort;SM-G991B;6.017513652760772
chrome;c;mergesort;SM-G991B;4.264189705878422
firefox;js;mergesort;SM-G991B;4.4472106594772995
chrome;js;nqueens;SM-G991B;8.257284475312945
chrome;js;bubblesort;SM-G991B;10.795163981503508
chrome;c;matrixmultiplication;SM-G991B;4.32357116475323
chrome;js;mergesort;SM-G991B;5.655939062471555
firefox;c;matrixmultiplication;SM-G991B;4.705352280033621
chrome;js;towersofhanoi;SM-G991B;5.369812586809105
firefox;js;quicksort;SM-G991B;4.439883462886459
chrome;js;shellsort;SM-G991B;4.756160493343252
chrome;c;perfectnumbers;SM-G991B;7.580634820464667
chrome;c;shellsort;SM-G991B;4.299346294919989
firefox;js;shellsort;SM-G991B;4.842620014178084
firefox;c;kmeanspp;SM-G991B;8.204827565672097
firefox;c;mergesort;SM-G991B;4.578498799259062
firefox;js;heapsort;SM-G991B;7.5159737932737185
firefox;js;perfectnumbers;SM-G991B;6.004600702326199
chrome;js;heapsort;SM-G991B;4.634362281018069
chrome;c;towersofhanoi;SM-G991B;6.246481097925605
firefox;c;happynumbers;SM-G991B;4.470095100658002
firefox;js;insertionsort;SM-G991B;9.198145560974398
chrome;c;insertionsort;SM-G991B;6.632894593899943
chrome;js;seqnonsquares;SM-G991B;6.475456687554333
firefox;c;bubblesort;SM-G991B;5.3332163850113705
firefox;js;towersofhanoi;SM-G991B;7.452396252349115
chrome;js;pancakesort;SM-G991B;5.397129373312692
firefox;js;gnomesort;SM-G991B;10.207154793997132
chrome;js;humblenumbers;SM-G991B;9.894335198246567
firefox;js;pancakesort;SM-G991B;6.339407257110725
firefox;c;heapsort;SM-G991B;11.324938821929994
chrome;js;gnomesort;SM-G991B;5.99858462997616
firefox;c;fibonacci;SM-G991B;6.673594377370138
firefox;js;matrixmultiplication;SM-G991B;12.058332741628327
firefox;c;seqnonsquares;SM-G991B;5.00369571494706
chrome;c;nqueens;SM-G991B;5.023595042560969
firefox;js;bubblesort;SM-G991B;22.458601709920234
firefox;c;insertionsort;SM-G991B;6.952689142577666
chrome;c;heapsort;SM-G991B;4.38030047159619
firefox;js;seqnonsquares;SM-G991B;4.654392053273299
chrome;js;countingsort;SM-G991B;4.297672318210363
chrome;c;bubblesort;SM-G991B;7.713582740111516
chrome;c;fibonacci;SM-G991B;6.042163087927908
firefox;js;ackermann;SM-G991B;4.738276350552081
chrome;js;kmeanspp;SM-G991B;7.291447147487996
firefox;c;quicksort;SM-G991B;4.3690265671280635
firefox;js;humblenumbers;SM-G991B;11.87809544312108
firefox;c;ackermann;SM-G991B;4.962390360619706
chrome;c;gnomesort;SM-G991B;5.833552308565497
firefox;c;countingsort;SM-G991B;4.276505613229916
firefox;js;countingsort;SM-G991B;5.962602074659544
chrome;js;ackermann;SM-G991B;4.530538372732374
chrome;c;seqnonsquares;SM-G991B;7.567388884719813
chrome;c;kmeanspp;SM-G991B;4.699018720501161
firefox;c;humblenumbers;SM-G991B;6.069851655194443
firefox;js;kmeanspp;SM-G991B;10.059378841415962
chrome;js;matrixmultiplication;SM-G991B;7.706062636672122
firefox;js;nqueens;SM-G991B;9.141785547416095
chrome;c;pancakesort;SM-G991B;5.0393065674618
firefox;js;happynumbers;SM-G991B;11.043677221231125
chrome;c;ackermann;SM-G991B;4.376996393389687
chrome;js;insertionsort;SM-G991B;8.453605700831394
firefox;c;gnomesort;SM-G991B;11.156761975205503
chrome;c;humblenumbers;SM-G991B;5.783002595963463
chrome;c;countingsort;SM-G991B;6.437365180809836
firefox;c;perfectnumbers;SM-G991B;6.011176025305755
chrome;c;quicksort;SM-G991B;6.304440488025999
chrome;js;perfectnumbers;SM-G991B;7.811170943634027
firefox;c;towersofhanoi;SM-G991B;4.635683315992731
firefox;c;nqueens;SM-G991B;11.767847975890191
chrome;js;happynumbers;SM-G991B;7.505443999350365
firefox;js;fibonacci;SM-G991B;11.299419658099993
chrome;c;shellsort;SM-G991B;5.860819930659828
chrome;js;shellsort;SM-G991B;6.7078297675257605
firefox;js;towersofhanoi;SM-G991B;5.643260101140625
firefox;c;fibonacci;SM-G991B;8.10899081792653
chrome;js;bubblesort;SM-G991B;9.020400855435373
chrome;js;countingsort;SM-G991B;8.085124296981446
chrome;js;matrixmultiplication;SM-G991B;7.580406692091808
firefox;js;pancakesort;SM-G991B;6.383687176944639
firefox;c;towersofhanoi;SM-G991B;13.977963535802434
firefox;c;gnomesort;SM-G991B;6.457372003363604
chrome;c;happynumbers;SM-G991B;6.191652070670248
chrome;js;happynumbers;SM-G991B;9.64056146430621
firefox;js;countingsort;SM-G991B;4.444074678911775
firefox;c;perfectnumbers;SM-G991B;7.478806672886492
chrome;c;bubblesort;SM-G991B;5.137989135720424
chrome;js;mergesort;SM-G991B;9.24817216341586
firefox;js;matrixmultiplication;SM-G991B;10.032095607494902
chrome;c;humblenumbers;SM-G991B;5.614073191318592
firefox;js;insertionsort;SM-G991B;7.591813888153525
firefox;c;countingsort;SM-G991B;9.76691291382863
chrome;js;fibonacci;SM-G991B;9.781326937788059
firefox;c;insertionsort;SM-G991B;11.754316330504226
firefox;js;gnomesort;SM-G991B;12.013454870328347
firefox;js;perfectnumbers;SM-G991B;6.313800141828558
chrome;c;insertionsort;SM-G991B;5.344178527640596
chrome;js;insertionsort;SM-G991B;7.942923677881419
chrome;js;gnomesort;SM-G991B;6.492684795515207
firefox;js;fibonacci;SM-G991B;13.299162963834084
firefox;js;mergesort;SM-G991B;6.029950515224777
chrome;c;kmeanspp;SM-G991B;4.7736259769315055
firefox;c;happynumbers;SM-G991B;4.421573795136037
chrome;js;perfectnumbers;SM-G991B;5.917568662255459
firefox;c;nqueens;SM-G991B;4.48646751199201
firefox;c;seqnonsquares;SM-G991B;6.038107461941071
firefox;js;heapsort;SM-G991B;8.015413677184949
chrome;js;seqnonsquares;SM-G991B;4.691525863543141
firefox;js;quicksort;SM-G991B;4.592063074440276
chrome;js;ackermann;SM-G991B;6.7018322638537
firefox;c;ackermann;SM-G991B;4.309225731387844
chrome;c;quicksort;SM-G991B;6.557019240479892
firefox;c;kmeanspp;SM-G991B;4.783989036697175
chrome;c;mergesort;SM-G991B;6.324831336706383
chrome;c;matrixmultiplication;SM-G991B;6.295519514459457
chrome;js;heapsort;SM-G991B;4.615811437438124
chrome;js;nqueens;SM-G991B;5.866170799868555
firefox;js;nqueens;SM-G991B;6.422730176729044
chrome;c;fibonacci;SM-G991B;7.132847760316392
chrome;c;perfectnumbers;SM-G991B;7.852971514104775
chrome;c;pancakesort;SM-G991B;5.167422308216297
firefox;js;bubblesort;SM-G991B;22.19135660272995
firefox;c;bubblesort;SM-G991B;6.86536317310563
chrome;js;towersofhanoi;SM-G991B;5.5352204879176385
firefox;js;seqnonsquares;SM-G991B;4.581293684168233
firefox;c;heapsort;SM-G991B;6.034470284688199
chrome;c;nqueens;SM-G991B;5.159758838139489
firefox;c;matrixmultiplication;SM-G991B;4.993695580177073
firefox;js;shellsort;SM-G991B;6.334866363525771
chrome;js;pancakesort;SM-G991B;5.359212204454037
firefox;c;humblenumbers;SM-G991B;6.194653264929065
firefox;js;happynumbers;SM-G991B;12.486674466721968
chrome;js;quicksort;SM-G991B;4.385581231682761
firefox;js;ackermann;SM-G991B;4.881845226949641
chrome;js;humblenumbers;SM-G991B;7.958639582002221
chrome;c;seqnonsquares;SM-G991B;6.186604657096506
firefox;js;humblenumbers;SM-G991B;10.549404500855012
chrome;c;gnomesort;SM-G991B;6.108981078891952
chrome;c;towersofhanoi;SM-G991B;6.598844077761756
firefox;js;kmeanspp;SM-G991B;13.762073641931584
firefox;c;pancakesort;SM-G991B;7.798759736598058
firefox;c;quicksort;SM-G991B;4.919656570608076
chrome;c;countingsort;SM-G991B;4.37459799445953
firefox;c;shellsort;SM-G991B;4.558573730688888
chrome;c;heapsort;SM-G991B;4.408456610066243
firefox;c;mergesort;SM-G991B;4.3363917448883615
chrome;c;ackermann;SM-G991B;4.538565431841598
chrome;js;kmeanspp;SM-G991B;9.417197132794858
firefox;c;humblenumbers;SM-G991B;6.178369656266879
firefox;js;countingsort;SM-G991B;6.14660550153064
chrome;c;gnomesort;SM-G991B;6.794435429253589
chrome;c;bubblesort;SM-G991B;7.059454692778095
firefox;js;insertionsort;SM-G991B;7.5412385407698475
firefox;js;kmeanspp;SM-G991B;12.294938030593416
firefox;c;perfectnumbers;SM-G991B;6.605657493783477
firefox;c;countingsort;SM-G991B;4.364465493005591
chrome;js;ackermann;SM-G991B;4.646864940828341
chrome;js;countingsort;SM-G991B;6.27617986419503
firefox;c;quicksort;SM-G991B;4.385219441089297
chrome;c;perfectnumbers;SM-G991B;5.728277173103811
chrome;js;gnomesort;SM-G991B;8.27073144324574
firefox;c;seqnonsquares;SM-G991B;4.434702119063254
chrome;js;mergesort;SM-G991B;5.6534887897617105
chrome;c;mergesort;SM-G991B;5.812176384164552
firefox;js;ackermann;SM-G991B;4.812879954301867
firefox;js;seqnonsquares;SM-G991B;6.134614582951919
chrome;c;insertionsort;SM-G991B;5.016003477373505
chrome;c;countingsort;SM-G991B;6.537054624898072
firefox;js;quicksort;SM-G991B;4.562197893193429
firefox;c;happynumbers;SM-G991B;6.074405873609306
firefox;c;matrixmultiplication;SM-G991B;5.138194815019544
chrome;c;kmeanspp;SM-G991B;4.785397864124863
chrome;js;towersofhanoi;SM-G991B;7.23857650535028
firefox;js;perfectnumbers;SM-G991B;5.890527728741898
firefox;c;pancakesort;SM-G991B;7.782284348574036
chrome;js;nqueens;SM-G991B;5.899676516838338
chrome;js;seqnonsquares;SM-G991B;6.83354506686812
firefox;c;bubblesort;SM-G991B;5.266693916556466
chrome;js;bubblesort;SM-G991B;9.036219838589602
chrome;js;quicksort;SM-G991B;5.993279940701623
chrome;js;pancakesort;SM-G991B;5.331444241479372
chrome;js;kmeanspp;SM-G991B;7.102844266549929
firefox;c;mergesort;SM-G991B;12.731933161661686
firefox;c;towersofhanoi;SM-G991B;6.050589906549906
chrome;c;ackermann;SM-G991B;6.3781417727713325
chrome;js;fibonacci;SM-G991B;11.883595524908857
chrome;c;towersofhanoi;SM-G991B;4.374237632507155
firefox;c;heapsort;SM-G991B;4.711728195336624
chrome;c;matrixmultiplication;SM-G991B;4.457610878874754
chrome;js;mergesort;Nexus 5;10.256859905351153
chrome;c;insertionsort;Nexus 5;8.969348275345277
firefox;js;fibonacci;Nexus 5;15.324220765666109
chrome;js;kmeanspp;Nexus 5;16.720974814501893
chrome;js;gnomesort;Nexus 5;11.010056207853651
firefox;js;heapsort;Nexus 5;16.242474481615837
chrome;c;kmeanspp;Nexus 5;17.14313860124502
firefox;js;kmeanspp;Nexus 5;14.88359318658878
firefox;js;seqnonsquares;Nexus 5;9.247585367816573
chrome;c;seqnonsquares;Nexus 5;22.28851889900016
firefox;js;towersofhanoi;Nexus 5;19.09632318643628
firefox;c;seqnonsquares;Nexus 5;8.320038039360854
firefox;js;pancakesort;Nexus 5;15.20424263212581
firefox;c;towersofhanoi;Nexus 5;8.380237501309043
firefox;c;quicksort;Nexus 5;7.682720993804615
chrome;c;bubblesort;Nexus 5;16.310858654444182
chrome;js;insertionsort;Nexus 5;9.825125813194822
chrome;c;shellsort;Nexus 5;7.491515386093898
chrome;c;bubblesort;Nexus 5;9.508442346849213
chrome;c;ackermann;Nexus 5;19.584048580951478
firefox;c;towersofhanoi;Nexus 5;16.260364076948957
firefox;c;humblenumbers;Nexus 5;12.31927038367625
chrome;c;insertionsort;Nexus 5;11.06454024625882
chrome;c;perfectnumbers;Nexus 5;10.579681924796414
firefox;c;countingsort;Nexus 5;7.682484326540352
chrome;js;insertionsort;Nexus 5;9.97881311322292
firefox;c;nqueens;Nexus 5;7.547031104628803
firefox;c;ackermann;Nexus 5;9.206160357719371
chrome;js;countingsort;Nexus 5;7.908268258246835
firefox;c;gnomesort;Nexus 5;10.965879010912587
chrome;js;pancakesort;Nexus 5;9.84601034508568
firefox;js;ackermann;Nexus 5;8.051028647085175
firefox;c;fibonacci;Nexus 5;11.34101680274812
firefox;js;countingsort;Nexus 5;8.264909257043344
firefox;js;perfectnumbers;Nexus 5;9.71302979531739
firefox;js;humblenumbers;Nexus 5;21.857209373116916
firefox;js;matrixmultiplication;Nexus 5;14.15589520024837
firefox;js;insertionsort;Nexus 5;14.385175187917625
firefox;c;pancakesort;Nexus 5;17.20639187129469
chrome;c;kmeanspp;Nexus 5;8.016898034444658
firefox;js;gnomesort;Nexus 5;14.860337205325088
firefox;js;heapsort;Nexus 5;14.916542602146128
chrome;c;heapsort;Nexus 5;7.688310955328422
firefox;c;mergesort;Nexus 5;7.474502701604313
firefox;c;shellsort;Nexus 5;10.286878113366924
chrome;js;shellsort;Nexus 5;8.368732260158016
firefox;c;heapsort;Nexus 5;7.974804038082551
chrome;js;heapsort;Nexus 5;8.745410330143361
chrome;c;quicksort;Nexus 5;7.930860520777772
firefox;js;seqnonsquares;Nexus 5;8.45140429886654
chrome;c;mergesort;Nexus 5;7.617824762148552
chrome;c;towersofhanoi;Nexus 5;12.11636984124397
firefox;c;happynumbers;Nexus 5;11.814820325764192
firefox;js;bubblesort;Nexus 5;15.23023665185432
chrome;c;humblenumbers;Nexus 5;17.676155581084252
firefox;js;shellsort;Nexus 5;9.017307958484803
chrome;js;fibonacci;Nexus 5;15.23905585128017
firefox;c;matrixmultiplication;Nexus 5;8.961935419311526
chrome;js;nqueens;Nexus 5;12.696524448072484
firefox;js;quicksort;Nexus 5;15.234341613787862
chrome;js;ackermann;Nexus 5;8.05002133405386
chrome;js;mergesort;Nexus 5;10.35435020776351
chrome;c;countingsort;Nexus 5;7.584481639557659
chrome;js;happynumbers;Nexus 5;12.90612616659546
chrome;c;gnomesort;Nexus 5;9.42964803939839
chrome;c;pancakesort;Nexus 5;8.178018750835097
